longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.48838,22.851587,2017,C,tuff_sandstone,73.05831761,433,0.7966118598438984,3.4,14.176548
113.489418,22.861439,2016,C,siltstone_shale,62.2168973,10,0.594048449910719,6.06,2.009391
113.489418,22.858328,2020,B,sandstone_siltstone,58.068194,99,0.6048363521519344,7.05,1.073758
113.479568,22.842253,2020,B,shale_limestone,97.40255246,99,0.8415586061052608,10.11,8.050212
113.479568,22.863514,2017,B,sandstone_siltstone,10.61574992,433,0.8391837748327479,2.93,6.365123
113.485794,22.844326,2022,B,tuff_sandstone,37.01901473,58,0.6403581766966343,8.42,13.674239
113.482162,22.841734,2020,B,mudstone_siltstone,96.86437453,99,0.8359412438888291,7.26,1.96854
113.493568,22.866106,2016,C,siltstone_shale,23.87350908,10,0.5628089928056531,3.23,0.051359
113.506531,22.839659,2022,B,siltstone_shale,68.9380375,58,0.5549246280266998,6.34,14.648756
113.5112,22.856771,2021,B,tuff_sandstone,7.155423261,13,0.5154453738170849,9.0,10.430192
113.490974,22.847439,2021,B,sandstone_siltstone,38.65067813,13,0.6479952733583896,5.09,18.049061
113.491493,22.840696,2021,B,limestone_sandstone,58.93732838,13,0.7503675777685199,6.6,26.281227
113.488899,22.862995,2019,B,conglomerate_sandstone,66.17845832,126,0.6081988984294433,6.06,10.089643
113.50705,22.839659,2021,B,mudstone_siltstone,67.9440603,13,0.5562922208937202,11.2,16.552755
113.480087,22.841215,2021,B,mudstone_siltstone,91.80330201,13,0.7994899913342778,8.6,22.393787
113.496681,22.844845,2019,B,limestone_sandstone,27.25733896,126,0.758508885249868,4.99,21.876055
113.506531,22.841734,2020,B,conglomerate_sandstone,94.44025519,99,0.5537729696130033,10.48,15.741734
113.513794,22.857809,2018,B,mudstone_siltstone,3.23535362,38,0.5251278631289193,3.36,11.559001
113.499275,22.862476,2019,C,siltstone_sandstone,88.48924956,126,0.597887520396041,6.44,16.989054
113.480606,22.895145,2019,B,sandstone_siltstone,2.47956117,126,0.8160605584270065,6.93,48.684772
113.484756,22.870773,2022,B,mudstone_siltstone,52.54827549,58,0.7718386655770916,8.7,65.389008
113.486824,22.868181,2020,B,limestone_sandstone,93.12129346,99,0.6157043623221955,7.82,0.768153
113.499275,22.872849,2016,C,siltstone_sandstone,45.10386445,10,0.5699965614109801,4.95,2.126307
113.48838,22.871292,2018,B,mudstone_siltstone,22.16297814,38,0.5950746818771785,3.58,11.158069
113.500832,22.880627,2019,B,limestone_sandstone,35.80297935,126,0.5432808165666211,5.15,11.030062
113.486313,22.877516,2021,B,conglomerate_sandstone,58.85961313,13,0.8032397775293042,9.74,72.919144
113.484238,22.895145,2022,B,limestone_sandstone,22.14696845,58,0.6066140676479828,6.43,80.368118
113.476974,22.87233,2022,B,limestone_sandstone,66.10462214,58,0.8186737879056157,5.56,18.608585
113.511719,22.870255,2022,B,limestone_sandstone,7.087532754,58,0.5778642094887695,8.05,13.350255
113.507568,22.883219,2018,C,siltstone_shale,95.41533638,38,0.757520043598687,3.42,2.234693
113.487862,22.8827,2018,B,conglomerate_sandstone,68.30779245,38,0.6691427692789257,8.3,13.920577
113.495125,22.867662,2019,B,tuff_sandstone,57.21142223,126,0.5451542102261419,9.69,27.478712
113.476974,22.894627,2022,B,limestone_sandstone,80.74434822,58,0.8217613200798404,12.78,119.952721
113.492012,22.890478,2018,B,conglomerate_sandstone,47.00371356,38,0.8263753092395714,6.85,19.379078
113.48838,22.888924,2019,B,siltstone_sandstone,3.180900186,126,0.8195169513887957,5.31,46.149918
113.486824,22.876997,2018,B,tuff_sandstone,87.8905914,38,0.7921794089040566,4.15,0.277422
113.490456,22.875441,2022,B,siltstone_shale,67.76851046,58,0.5979135029118082,13.02,118.135567
113.508087,22.877516,2015,C,siltstone_sandstone,20.85923627,128,0.5940942431608788,3.47,5.886238
113.486824,22.883738,2016,C,limestone_sandstone,84.29984452,10,0.679262735774779,3.63,6.055861
113.494087,22.887886,2018,B,siltstone_sandstone,67.79059619,38,0.7806499264755435,6.8,22.771427
113.487862,22.889442,2020,B,limestone_sandstone,1.198546299,99,0.7902991023632667,11.0,56.595562
113.494606,22.878551,2018,B,sandstone_siltstone,7.486160264,38,0.840349747742371,4.5,9.155124
113.478531,22.884775,2018,B,conglomerate_sandstone,55.47494436,38,0.8358036613686811,5.73,42.957592
113.489937,22.868181,2017,B,mudstone_siltstone,5.735520987,433,0.7916046185746086,4.02,6.402486
113.486824,22.876478,2020,B,mudstone_siltstone,36.3465275,99,0.595034227716735,7.25,27.495289
113.499794,22.883738,2021,B,shale_limestone,84.01644728,13,0.5403012549380669,7.0,31.080986
113.542831,22.634308,2018,B,shale_limestone,79.67457925,107,0.5614155352979485,4.33,31.521589
113.547501,22.635864,2016,C,sandstone_siltstone,66.50221988,219,0.5062898016133849,3.95,6.333693
113.542831,22.660236,2015,C,tuff_sandstone,89.12098895,56,0.6322848489373392,2.51,2.135444
113.521049,22.680979,2020,B,tuff_sandstone,45.41744674,268,0.3062990049433471,6.11,1.028382
113.531944,22.677349,2022,B,conglomerate_sandstone,28.71759677,102,0.624363756922117,10.2,51.48864
113.532463,22.657125,2018,B,sandstone_siltstone,8.613394158,107,0.6844506808815991,4.32,21.641439
113.547501,22.660236,2022,B,conglomerate_sandstone,92.60588103,102,0.5102572375206955,9.48,21.155012
113.536613,22.676311,2020,C,siltstone_shale,58.42874497,268,0.3687273975360475,4.45,48.42017
113.542313,22.663347,2018,B,mudstone_siltstone,0.0,107,0.6018903506091485,6.54,0.0
113.523643,22.680979,2019,B,mudstone_siltstone,7.880400462,133,0.3584179495169103,7.59,13.757049
113.538162,22.661274,2015,C,mudstone_siltstone,10.41292395,56,0.2711792419988246,3.17,2.291648
113.545425,22.649347,2016,C,siltstone_sandstone,91.04797727,219,0.2428517103431315,5.49,6.014905
113.548019,22.673201,2021,B,shale_limestone,34.43659063,115,0.2990753810393535,11.12,71.729576
113.531944,22.677868,2015,C,conglomerate_sandstone,23.14210738,56,0.629647725172593,4.42,2.730431
113.546982,22.65505,2018,B,tuff_sandstone,40.00866216,107,0.609887850497472,3.11,8.006921
113.54335,22.643642,2017,B,mudstone_siltstone,53.18000606,118,0.1881522454845252,6.48,9.978164
113.535576,22.678387,2020,B,siltstone_sandstone,80.09260192,268,0.2565865151012144,7.7,42.187439
113.540237,22.659199,2017,B,shale_limestone,56.1572217,118,0.4302903179399525,6.75,9.111322
113.544388,22.643642,2020,B,tuff_sandstone,54.96977308,268,0.5757376648531581,8.11,24.188046
113.533501,22.656088,2015,C,mudstone_siltstone,87.69616791,56,0.6628984690228454,0.56,1.929736
113.54335,22.656088,2016,C,tuff_sandstone,0.91541938,219,0.5624590362701667,1.74,2.684989
113.546463,22.703796,2022,B,siltstone_sandstone,36.127752,102,0.5634160058182656,6.92,15.225288
113.518463,22.682535,2020,B,siltstone_shale,28.14761317,268,0.3572880385892429,7.11,33.025482
113.542831,22.688238,2019,B,mudstone_siltstone,83.36193751,133,0.429615528557669,5.05,42.697147
113.531944,22.703278,2018,B,siltstone_shale,53.83019628,107,0.5928966895146255,7.31,9.770755
113.521049,22.713129,2021,B,shale_limestone,8.430671713,152,0.348160419484632,5.52,31.540911
113.518982,22.684608,2016,C,conglomerate_sandstone,84.11657725,219,0.3591822478413757,3.11,8.490968
113.522606,22.707945,2020,B,limestone_sandstone,85.55564295,268,0.7032319117615009,6.62,2.169547
113.520531,22.708464,2016,C,conglomerate_sandstone,48.4728482,219,0.707831160683841,1.02,3.722402
113.546982,22.713648,2021,B,siltstone_shale,20.660934,152,0.4824578231464915,8.08,23.350378
113.546463,22.684608,2018,C,siltstone_sandstone,68.2311026,107,0.4010838938771795,6.59,26.858028
113.514832,22.693424,2022,B,siltstone_sandstone,75.6489548,102,0.3573428082716955,6.54,40.770905
113.518463,22.689276,2019,C,sandstone_siltstone,39.89872694,133,0.3057328657567754,2.8,29.300194
113.518463,22.710537,2016,C,shale_limestone,64.55617827,219,0.3548708145189724,3.73,0.463116
113.515869,22.697054,2016,C,limestone_sandstone,83.27708995,219,0.3812626715688108,5.72,6.359861
113.521568,22.689276,2020,B,siltstone_shale,63.37022826,268,0.3266272893423136,9.87,6.818557
113.515869,22.692387,2020,B,limestone_sandstone,17.29434341,268,0.3950892491627061,9.64,12.460882
113.521568,22.703796,2019,B,limestone_sandstone,41.37121854,133,0.5028917002284841,6.81,13.379146
113.522087,22.706388,2021,B,shale_limestone,48.26690905,152,0.349068655563519,6.63,18.749571
113.545425,22.713129,2016,C,limestone_sandstone,30.88622811,219,0.5656739085242136,2.52,8.607037
113.544907,22.691351,2016,C,sandstone_siltstone,60.18724203,219,0.582249079190697,4.84,4.606176
113.533501,22.683571,2018,B,siltstone_sandstone,20.00847771,107,0.2584843113474916,5.73,22.635918
113.526237,22.715723,2018,B,shale_limestone,69.79413811,107,0.2941979372658018,3.96,0.878243
113.526756,22.687719,2022,B,siltstone_sandstone,80.14882038,102,0.6869019973997154,7.6,22.781214
113.541794,22.713129,2022,B,mudstone_siltstone,67.02601548,102,0.5942786906422162,13.56,104.392868
113.526237,22.717278,2019,B,siltstone_sandstone,2.484345372,133,0.6675914771252264,7.16,0.586279
113.542831,22.708464,2015,C,sandstone_siltstone,0.185648032,56,0.2580087123929455,4.23,5.859712
113.519501,22.713648,2021,B,shale_limestone,48.45838521,152,0.3589866186417569,5.19,32.222317
113.530907,22.683054,2019,B,mudstone_siltstone,84.83848523,133,0.284747843220248,9.04,15.841572
113.515869,22.70224,2019,C,siltstone_shale,55.19973128,133,0.3639556828866525,2.81,27.022974
113.538162,22.692905,2020,B,siltstone_sandstone,2.915493648,268,0.2655790105229683,7.16,38.204071
113.51535,22.712612,2022,B,conglomerate_sandstone,39.80922115,102,0.3842297533443075,9.78,9.147089
113.541275,22.685127,2017,B,limestone_sandstone,45.8461261,118,0.5993872414693228,2.97,17.592459
113.516388,22.717796,2018,B,shale_limestone,52.7913854,107,0.3656746054597508,6.14,11.362785
113.52935,22.695499,2016,C,limestone_sandstone,2.632875695,219,0.6559777078112519,5.24,0.977789
113.531425,22.727131,2016,C,siltstone_sandstone,92.89107289,219,0.612566252060187,4.98,3.865004
113.519501,22.749949,2021,B,siltstone_shale,72.64508573,152,0.284513225012643,9.06,9.748842
113.546982,22.719872,2021,B,tuff_sandstone,68.4668056,152,0.566089003938945,8.42,83.942131
113.538681,22.731798,2015,C,tuff_sandstone,26.55414411,56,0.6143297080440393,1.77,2.973733
113.548019,22.739576,2015,C,sandstone_siltstone,59.71933723,56,0.464016734803264,4.51,0.792014
113.515869,22.727131,2017,C,siltstone_sandstone,79.73555245,118,0.3969002580560413,3.05,5.499031
113.535057,22.7458,2017,B,tuff_sandstone,74.16888386,118,0.2399831811083635,4.25,7.922421
113.545944,22.749949,2019,B,limestone_sandstone,0.0,133,0.5446356698671211,6.52,0.0
113.544907,22.745281,2018,C,tuff_sandstone,69.42236482,107,0.5651943435570571,3.47,12.965202
113.547501,22.738022,2022,B,shale_limestone,80.36770776,102,0.16538974311509,8.74,68.485291
113.522087,22.735428,2019,B,shale_limestone,33.472404,133,0.4695519590191427,8.59,60.625572
113.522606,22.719872,2018,B,shale_limestone,98.5637687,107,0.7233795194578332,5.26,3.378683
113.535576,22.731798,2016,C,siltstone_sandstone,95.45834496,219,0.2560779696247415,1.26,2.598473
113.5392,22.723501,2016,C,conglomerate_sandstone,1.540609326,219,0.6145687374141274,2.24,2.092633
113.528831,22.749949,2022,B,tuff_sandstone,77.76038952,102,0.6597785895480189,6.71,45.810661
113.540756,22.751503,2018,B,tuff_sandstone,28.80142293,107,0.6037919547715406,6.31,4.941803
113.528313,22.744244,2015,C,conglomerate_sandstone,87.4413946,56,0.5144057564749644,3.74,0.877799
113.544907,22.74943,2021,B,sandstone_siltstone,0.0,152,0.5322463210634207,3.39,0.0
113.534019,22.72039,2018,B,siltstone_sandstone,21.65973439,107,0.2586762878218236,3.77,11.005711
113.544907,22.721945,2018,B,conglomerate_sandstone,56.21061182,107,0.5153419874405455,8.2,14.038176
113.531944,22.741652,2018,B,sandstone_siltstone,45.9694802,107,0.6442165340478121,5.88,7.609855
113.536095,22.729206,2017,B,conglomerate_sandstone,63.0881595,118,0.3734682070313733,6.19,0.759666
113.547501,22.724539,2015,C,conglomerate_sandstone,0.0,56,0.2985371875465997,2.76,0.0
113.541275,22.743725,2017,C,siltstone_shale,54.17956059,118,0.203851972669956,2.43,13.305451
113.537643,22.743725,2015,C,siltstone_sandstone,22.35597155,56,0.5565208255337519,4.31,1.049289
113.52002,22.73439,2021,B,limestone_sandstone,33.31003933,152,0.3120411138464372,12.17,76.525627
113.524162,22.726093,2016,C,conglomerate_sandstone,27.22968759,219,0.2901338705118651,3.56,3.258305
113.542313,22.72039,2018,B,sandstone_siltstone,13.02289857,107,0.429313872782593,6.95,29.227652
113.523643,22.721426,2019,C,tuff_sandstone,81.74125725,133,0.7026603273915164,2.32,9.191369
113.535057,22.761356,2018,C,tuff_sandstone,0.0,107,0.4084167023453902,4.45,0.0
113.526756,22.766024,2018,B,siltstone_sandstone,77.75193979,107,0.8291213524928484,5.3,29.751875
113.522606,22.77121,2019,B,shale_limestone,0.0,133,0.8593050118215256,8.07,0.0
113.532463,22.76758,2015,C,siltstone_shale,0.0,56,0.7702621972294078,2.22,0.0
113.526237,22.778469,2021,B,sandstone_siltstone,41.68899653,152,0.475030026906517,7.12,21.596174
113.527794,22.762913,2018,B,mudstone_siltstone,0.0,107,0.5865866045913553,6.23,0.0
113.539719,22.7598,2022,B,shale_limestone,0.0,102,0.4280511245267961,7.63,0.0
113.527794,22.76758,2015,C,siltstone_sandstone,0.0,56,0.4421558695227087,4.48,0.0
113.541794,22.763432,2017,B,conglomerate_sandstone,93.78774532,118,0.761316701613383,4.0,3.206851
113.523643,22.761356,2021,B,sandstone_siltstone,45.26913188,152,0.453624154115579,3.82,67.84552
113.540237,22.768097,2015,C,siltstone_shale,83.71539578,56,0.4423858541907368,4.71,3.548983
113.546982,22.775877,2020,B,siltstone_shale,34.17226228,268,0.7187035035049922,6.75,25.004704
113.531944,22.768097,2017,C,tuff_sandstone,0.0,118,0.7782768985249549,5.15,0.0
113.538162,22.768097,2020,B,siltstone_sandstone,52.59979245,268,0.4506203724150927,8.28,3.939857
113.526237,22.772245,2018,B,mudstone_siltstone,0.0,107,0.8368321809021122,7.7,0.0
113.5252,22.779507,2018,B,mudstone_siltstone,5.119175947,107,0.8316296443073969,4.17,17.558359
113.534019,22.754616,2020,B,tuff_sandstone,37.422852,268,0.2623055050020805,8.29,12.382969
113.517426,22.755651,2021,B,tuff_sandstone,91.89142736,152,0.39169277713457,8.83,58.462658
113.533501,22.773802,2019,C,siltstone_sandstone,57.86471781,133,0.4150554459637705,4.82,17.233004
113.534019,22.774321,2022,B,shale_limestone,88.74001303,102,0.40032275747803,8.75,13.624348
113.533501,22.754097,2016,C,tuff_sandstone,23.97330233,219,0.2592068991532378,3.13,2.543253
113.518463,22.758245,2016,C,siltstone_sandstone,40.46069259,219,0.3120345455680832,3.59,1.596124
113.517944,22.762913,2015,C,siltstone_shale,48.34010191,56,0.5143644927569363,1.89,1.678844
113.529869,22.765505,2021,B,siltstone_shale,0.0,152,0.7996851294648851,8.53,0.0
113.545425,22.770691,2020,B,mudstone_siltstone,14.91412112,268,0.751320425495921,8.0,28.186735
113.518982,22.77795,2022,B,siltstone_shale,82.04147642,102,0.8360879353434972,9.01,54.379669
113.519501,22.807508,2020,B,siltstone_shale,86.64771186,268,0.5777705446454333,8.63,8.095223
113.536613,22.800249,2015,C,conglomerate_sandstone,81.71011118,56,0.4287559217887846,1.87,4.633305
113.527794,22.798174,2017,B,mudstone_siltstone,68.13833823,118,0.4453312865225705,6.56,14.463989
113.545425,22.79299,2021,B,tuff_sandstone,92.63957278,152,0.4984363052232669,4.82,30.205618
113.54335,22.802841,2020,B,conglomerate_sandstone,41.14856358,268,0.7295539538265168,5.59,10.190854
113.545425,22.796101,2018,B,sandstone_siltstone,69.07762179,107,0.6227108724842135,4.15,14.345777
113.530907,22.790396,2022,B,tuff_sandstone,93.18178294,102,0.8087298895955513,9.08,10.708483
113.534019,22.783136,2020,B,mudstone_siltstone,40.62722163,268,0.4147879533064437,10.66,17.66169
113.54335,22.792471,2021,B,sandstone_siltstone,58.94995609,152,0.5865002220064072,11.17,25.812752
113.541275,22.80699,2019,C,sandstone_siltstone,2.320618082,133,0.5800269424373438,4.32,11.081953
113.527794,22.790915,2018,B,tuff_sandstone,21.62321614,107,0.5841860816136751,3.68,8.888288
113.517944,22.783655,2015,C,limestone_sandstone,37.79731482,56,0.496548677360415,3.68,1.798453
113.540237,22.805952,2019,B,mudstone_siltstone,69.35130542,133,0.4426348369569594,4.67,0.889716
113.535576,22.808546,2019,B,conglomerate_sandstone,72.27202279,133,0.4193748990917298,6.7,5.432154
113.524681,22.782099,2020,B,sandstone_siltstone,6.308949163,268,0.5063211291360138,3.13,20.505432
113.524162,22.786766,2017,B,sandstone_siltstone,60.07427076,118,0.5120575380402141,2.94,6.162084
113.531944,22.795063,2016,C,conglomerate_sandstone,78.33982696,219,0.8529400072119501,3.4,1.799231
113.518982,22.784174,2021,B,siltstone_sandstone,27.05883304,152,0.506664961953542,4.83,74.619949
113.541275,22.79299,2019,B,sandstone_siltstone,15.96608523,133,0.7500624065856419,5.87,19.778288
113.547501,22.782099,2020,B,limestone_sandstone,11.25657443,268,0.6677297230799281,2.44,1.112664
113.522087,22.782099,2016,C,sandstone_siltstone,87.5230029,219,0.8486123642386294,2.27,5.209841
113.518463,22.789877,2018,C,sandstone_siltstone,47.63938885,107,0.5421992089395026,1.94,17.562588
113.536613,22.798693,2017,C,shale_limestone,75.00990512,118,0.4481364811237016,4.49,29.60338
113.542831,22.787804,2021,B,siltstone_shale,80.48856909,152,0.6973109620206821,6.01,12.847651
113.523643,22.788841,2020,B,limestone_sandstone,50.88276067,268,0.842121633664826,9.63,1.415551
113.528831,22.783655,2015,C,tuff_sandstone,91.44524395,56,0.8040778349095029,2.24,6.496995
113.515869,22.827732,2017,B,siltstone_sandstone,66.29921814,118,0.5585901645217348,4.31,13.624132
113.541275,22.827732,2020,B,shale_limestone,26.4186499,268,0.7581559329186639,10.9,53.345169
113.537643,22.822029,2020,B,siltstone_shale,98.84009887,268,0.7821837029520595,5.97,11.507282
113.548019,22.810619,2018,B,siltstone_shale,88.70316638,107,0.7158245931294915,6.36,6.12762
113.522606,22.824621,2022,B,limestone_sandstone,66.40371083,102,0.8595554296468162,12.66,68.158691
113.517426,22.820992,2016,C,tuff_sandstone,94.0750487,219,0.4631667152916817,2.83,10.649715
113.521568,22.839142,2016,C,limestone_sandstone,20.01920086,219,0.4596140687455244,0.92,1.781137
113.544388,22.82151,2020,C,mudstone_siltstone,65.40682719,268,0.5969042514704378,7.05,116.998665
113.522087,22.809584,2021,B,conglomerate_sandstone,78.18207505,152,0.5057600436255694,6.26,3.736451
113.526756,22.825659,2016,C,shale_limestone,32.56364827,219,0.515094902708223,2.8,3.722979
113.526756,22.829288,2020,B,tuff_sandstone,77.28416953,268,0.8296523779115589,4.66,5.090029
